1.3413331508636475,10.406195063143969,-0.9349868688732386,-6.253360107541084,6.6287280125543475,1.2503827675245702,-3.9923080410808325,-8.32369557255879,-1.9775039926171303,9.692793072201312,-0.5310998586937785,-1.9344779755920172,-3.08237006329,-2.2135530561208725,11.112511270330288,2.3995416049147025,4.451393179129809,1.7958140727132559,-11.593199027702212,-1.8530109515413642,3.8199749663472176,4.176230061799288,5.17312004417181,-1.8337079882621765,10.128272077068686,-23.563949815928936,-3.3301049433648586,0.42251127073541284,6.8054758994840086,2.9811181481927633,61.76230978965759,13.974762976169586,-7.7968471217900515,-2.7883178686606698,-6.8130830600857735,-5.036066587083042,2.53243800252676,0.19756320863962173,-1.5840118899941444,-5.328054064884782,-3.885286096483469,-3.4525408148765564,-3.2025979086756706,-2.7883150540292263,-2.788290109485388,6.793548973277211,-0.7537410203367472,-2.7629919536411762,2.1742015830241144,1.0985949411988258
-1.074963990598917,16.122074089944363,-8.423862870782614,-11.093125903978944,14.978842090815306,2.8115899581462145,-18.145739919971675,-4.659254609141499,-4.1018320601433516,0.2799130636267364,-8.102896142750978,11.854722142219543,-9.627245213836432,2.397843962535262,22.791524708853103,8.717172638513148,-7.680614979937673,0.034092118963599205,-5.805676783435047,-18.0324738714844,1.4438874255865812,16.080478008836508,11.128755014389753,4.32062001992017,9.457188236061484,-50.2907546563074,-22.66615900862962,13.472060956060886,25.486285381019115,-18.766888972371817,99.34804647415876,21.679245011880994,-15.894923171028495,10.72353104868671,-5.411081992089748,6.437837071716785,6.478833907283843,-4.030499907210469,2.308237923309207,-13.741610161960125,-1.1942429337650537,0.7904490940272808,-11.149826048873365,9.517631189897656,9.664398927241564,2.3543657291447744,-0.3147991169244051,-22.583548083901405,1.5955704341176897,-2.25878987647593
4.488586071878672,18.541407065466046,-13.69412979669869,-13.27271269261837,22.621955048292875,6.028441290836781,-17.893484754487872,-7.0585556156001985,-13.9855341190123,-0.4920201194472611,-7.375104422681034,4.563097056001425,-2.49864708725363,6.539219979196787,14.579115514294244,6.346739452332258,-2.7335461173206568,-3.532841949723661,-5.800599193200469,-17.53135208506137,-2.6339023099280894,12.574208069592714,12.368797048926353,2.6954987393692136,8.223059862386435,-51.60408993065357,-20.844302944839,14.275108881294727,12.81999866233673,-9.4369250908494,103.65088053047657,15.113661081530154,-18.023152232170105,2.1604891300085,-10.624989877687767,-0.03866558754816651,0.28899000119417906,-1.8624868039041758,-1.1301930537447333,-10.745225224643946,0.18347002938389778,4.2392161805182695,-13.741586934775114,2.6629060804843903,17.813432905822992,6.749017291818745,-8.562481118831784,-19.26215385273099,-0.6844445979222655,-7.893422996625304
6.486880946904421,15.241685833781958,-9.250467956066132,-6.87923988699913,12.804953027516603,6.147150844335556,-11.380504792556167,0.4731973917223513,-1.0657179858535528,1.4489059746265411,-1.5828981911763549,2.643542967736721,1.7813319638371468,-4.995093036442995,12.074456967995502,3.431799076497555,-4.790315705817193,1.8460050327703357,-8.22020067833364,-7.230233788490295,4.44054456660524,9.440443936735392,3.1386226089671254,1.597903072834015,5.205468023195863,-35.76261976361275,-20.6198800355196,1.7971840351819992,15.530048068612814,-4.285556096583605,75.82276992499828,10.32869085483253,-4.633167073130608,0.353492108930368,-4.235171124339104,1.5665569920092821,2.3428431153297424,-7.846383809112012,-0.5116879269480705,-7.397573988884687,-1.6719619296491146,0.5938425185158849,-3.8854689933359623,-4.965650956146419,8.591690368717536,7.610801015049219,-9.376708932220936,-18.586641900241375,-5.217912423424423,-2.633335057646036
10.385062202811241,12.269165977835655,-11.08073677122593,-4.133220981806517,8.586833138018847,1.1866260692477226,-16.663841808214784,-1.095315660815686,-5.2811670526862144,2.2146219834685326,-6.101008498109877,4.911534029990435,-1.064793087542057,-5.0729509219527245,19.402746901498176,3.319871962070465,-4.840426046401262,-0.7649999707937241,-7.798439179547131,-1.7998258266597986,7.604368231724948,7.156174089759588,2.0516829122789204,6.829780101776123,6.5093788634985685,-25.250019654631615,-11.224318161606789,-2.9678650461137295,12.219539086334407,-6.4308620765805244,64.97786030173302,13.516482055187225,-6.699100140482187,2.0385471543413587,1.1068839393556118,0.507424047216773,3.3809008486568928,-3.2460288982838392,-2.940438069519587,-6.182488050311804,-5.891632940620184,-2.406881817849353,-2.7849569618701935,-1.2044278644025326,4.377946991473436,9.482220988720655,-3.35974794998765,-12.640723664313555,-1.250736065208912,0.703468032181263
3.7941980995237827,6.2475460432469845,-2.125079922378063,-4.845496010035276,8.682812977582216,-2.195064015686512,-9.059578872285783,2.56166043644771,-3.9607620015740395,0.4173905688803643,-3.8141760136932135,5.3569731041789055,-6.844770044088364,-3.767413891851902,12.605452895746566,5.537123663030798,2.1381250396370888,-1.929236050695181,-1.425864888355136,-6.32550910115242,1.232699066400528,9.965136092854664,3.3009659200906754,4.43347404897213,7.96177806193009,-26.906259804964066,-8.834166987799108,0.6785881132818758,9.781360059976578,-10.319145034998655,50.60855029523373,12.293292090296745,-7.3010311014950275,-0.052897805522661656,-3.0092514439020306,-1.0390439368784428,3.1422842163592577,-2.382773943245411,-1.8934048935770988,-7.619836024940014,0.6013487654272467,0.4554379880428314,0.24407198559492826,-0.7982269190251827,3.446423192479415,5.53178695961833,-3.627339966595173,-7.037874769419432,-1.7803114303387702,1.4805281199514866
2.6718541730660945,10.486518006771803,-5.158240918070078,-3.246333956718445,4.761593107134104,-0.6567830499261618,-8.676844982430339,-2.3916984770912677,-3.27844307012856,-0.1771930381655693,-2.8246140191331506,6.218424953520298,-0.881120078265667,-3.2445739284157753,8.724754976690747,3.8752259984612465,-1.3674260005354881,2.593073991127312,-6.588439770042896,-4.7278809398412704,1.3256099820137024,4.494171287864447,4.350607046391815,4.178359106183052,4.508281948044896,-18.12389001250267,-10.67743494361639,1.9085799306631088,9.18746017664671,-7.230547975748777,46.19693048298359,8.97447994351387,-5.616262096911669,6.220520181406755,-0.39684005454182625,0.24622105434536934,3.8806209713220596,-6.927709970623255,-2.0216758772730827,-7.35527603328228,0.08032413944602013,-3.4299379866570234,-2.089207999408245,-4.028766009956598,6.300092112272978,6.868769943714142,-2.1145279463380575,-12.124280832707882,-0.9399990495294333,-1.1331780534237623
4.72295462153852,13.97603202611208,-6.779510963708162,3.8415749724954367,5.11179506406188,-4.596884910017252,-14.03848490677774,-10.145893682260066,0.9112236047512852,-2.62734105437994,-2.9335520528256893,2.43620687443763,2.621245052665472,-7.740051021799445,2.8283894459018484,2.4549789801239967,-5.646173832938075,3.921761492267251,-7.803345814347267,0.7708569290116429,1.3518098965287209,1.494522150605917,5.609542839694768,-0.04692109324969351,2.164776047691703,-14.545114010572433,-2.0103288553655148,2.6929919086396694,3.169409140944481,-1.366108332760632,50.99186046421528,0.163985975086689,-5.35486513748765,0.6411322483909316,0.148617998464033,-1.355707657057792,-2.166869107633829,-2.579664960503578,-2.306086966767907,-3.3688708692789078,-1.0579108353704214,-9.105811388231814,-3.7463449966162443,-2.3749448992311954,6.3457059152424335,11.528987877070904,-2.3847231925465167,-12.851441839709878,-0.8246840238571167,-6.9322708217659965
2.283129045041278,17.506553068757057,-6.795130092650652,-4.809596520382911,16.592232901602983,9.07656193524599,-10.436978183221072,-1.200605388963595,-0.25332389399409294,-3.9891522575635463,-3.2087923055514693,7.3906337787038865,-2.942183144390583,1.1164790391921997,13.210450947866775,3.4461239017546177,-6.151110676582903,4.185313996858895,-5.946871940046549,-8.91883182618767,0.5985952303744853,9.51109592244029,12.10855208709836,3.1098452042788267,4.190288780257106,-34.46193999052048,-17.3176579028368,6.24883709102869,10.180407285690308,-15.993951130658388,72.86563953757286,15.074502013623714,-8.242324197664857,8.396824208844919,0.4144134046509862,6.198194041848183,6.833987973630428,-1.6484019234776497,2.2386999502778053,-13.269394088536501,0.06984693394042552,-2.837195049971342,-5.886461943387985,-2.839028863236308,7.171960626728833,6.919891957193613,-3.347791373729706,-19.425089985132217,-1.3473499119281769,-4.654142804443836
-1.8794947515707463,16.045212171971798,-3.5022908598184586,-7.097010031342506,1.9206874473020434,-3.4658559635281563,-10.732922898605466,-9.881674036150798,2.3383399061858654,7.816029787063599,-9.975521989166737,6.974724054336548,-5.925823073834181,4.7479540184140205,9.820459889248013,0.9164930582046509,-2.032613981515169,0.6460860408842564,-1.2132811723276973,-4.994954042136669,10.751829028129578,9.404779128730297,0.9745622095651925,9.826871111989021,7.580662045627832,-16.817477896809578,-22.93095988035202,3.22081789560616,8.261445166543126,-8.283675968647003,38.74685028195381,6.001812055706978,-2.00338014960289,6.612136978481431,-2.833817020058632,2.6881151143461466,6.098069943487644,-3.0286438651382923,-3.201704990118742,-6.933699939399958,8.069164089858532,1.078680108068511,-6.632508024573326,-0.7258460000157356,7.869903511818848,-0.37285500578582287,4.342142213135958,-14.135319739580154,4.099028944969177,4.017847810871899
7.40312001761049,17.13859785720706,-14.783910755068064,-5.854255932383239,13.299544163048267,-2.623695310205221,-9.356444749049842,-6.274847524706274,-6.2813951801508665,14.930108860135078,-8.894227022305131,4.1021518632769585,-1.639175096526742,2.903863991610706,20.655193882994354,-1.3845628574490547,-2.097571248654276,1.8557842513546348,-4.061904618167318,-10.97212198190391,-0.005125951021909714,13.28710420243442,6.909847127273679,2.3584141843020916,14.254545219242573,-22.037369839847088,-21.268771030008793,10.396575688617304,19.012500196695328,-12.087787996977568,73.46592655032873,13.324428958818316,-12.388160146772861,6.614088063884992,-5.13742604595609,1.1442009434103966,5.299549013376236,-3.221130075864494,-3.7129470631480217,-8.339922960847616,-5.641659931803588,-2.8722790740430355,-8.645406945608556,-3.2028568871319294,5.401345584061346,3.390297122299671,2.945051982998848,-15.167431877925992,1.4328799284994602,2.590984156122431
9.74267633492127,32.667769979685545,-20.307693069800735,-13.168526830966584,33.89942490682006,6.1286630015820265,-21.702487468719482,-9.428410407155752,-5.215363033115864,6.545918273739517,-8.978016490116715,9.44891408085823,-2.0636820858344436,3.5751629564911127,31.080194717273116,1.9810787988826632,-13.986582883168012,-0.017847868613898754,-11.910689849988557,-20.033932980149984,0.3066988126374781,17.439131163060665,15.843385932501405,2.3145282194018364,10.395886056125164,-59.53382400423288,-31.819832739885896,22.451602896675467,23.1025921208784,-20.745853938162327,128.95693387836218,20.166781787760556,-12.909855352714658,6.070210006844718,-9.517352782422677,6.634382018819451,3.3475450810510665,-1.4936719546094537,1.8232739642262459,-16.230510851368308,-1.9921329855569638,5.36023208568804,-16.284348878078163,1.8042331580072641,17.038405057042837,-1.2563150590285659,-2.2678228178992867,-37.855153711512685,0.0033736317418515682,-5.986436358653009
2.654183060862124,10.127591969445348,-4.982683047652245,-5.740345014259219,7.873733054846525,-7.340387027710676,-5.461400896310806,-8.031808669213206,-9.15171207912499,10.24235532595776,-6.198171527590603,11.45882004359737,-6.876675002276897,-1.4840419022366405,18.230350572615862,4.518694957718253,1.3517650328576565,4.31185894086957,-0.6112213712185621,-6.268052898347378,-5.433634057641029,11.541332066059113,6.837333949282765,8.25598207116127,16.27703082561493,-27.250769251957536,-22.199084036052227,3.56512501090765,14.919591125100851,-14.913485061377287,62.9738200455904,13.769072855822742,-11.834325066767633,6.435111066151876,-5.073201263090596,-0.6071941028349102,9.082519743125886,-4.607753902673721,-3.8727769469842315,-11.132417281158268,1.6479237435851246,-4.034820808330551,-3.683189958333969,4.316573824733496,4.452901582684717,3.6155220419168472,0.9770838874392211,-9.125597961246967,6.584273993968964,9.162441348657012
4.958453384460881,22.06099297106266,-11.437051024287939,-5.957865010946989,11.20808071270585,0.6300470884889364,-23.69116897135973,-6.0432413967791945,-5.543472751684021,0.9945325164590031,-11.158953342586756,8.126844050362706,-7.173172218725085,1.1644349973648787,28.0480125118047,6.630550002679229,1.45952771557495,0.33627804461866617,-16.365641204291023,-19.17975101619959,-1.1089327749796212,8.118287063203752,12.576100060716271,4.964255005121231,12.952859073877335,-48.75900001823902,-29.665067203342915,8.498168674996123,24.145618102513254,-14.733819082379341,115.1512101739645,23.613697975873947,-11.666906592960004,2.951482015021611,-0.687320152297616,3.8932836628519,6.306188025511801,-0.04654812905937433,0.3885200275108218,-11.138040039688349,-10.701199104776606,2.7926314687356353,-7.3051409386098385,2.9982811212539673,9.473998639252386,11.83595797419548,-2.3222992601804435,-20.215312752872705,-0.5356120802462101,4.683007841929793
3.0980600770562887,12.68165171565488,-12.187744874507189,-7.353585917502642,13.799050137400627,-6.128270022571087,-4.742982804775238,-0.3878496834076941,3.915974911302328,7.0807400196790695,-4.804634138941765,6.412039991468191,0.20190296322107315,-5.75629398971796,10.95456993021071,-0.8193540023639798,-2.5901117384200916,1.2306079901754856,1.298700099810958,-6.645871901884675,-0.040936803445219994,12.990033969283104,0.9537375662475824,-3.2221680358052254,12.57528007030487,-16.291037872433662,-10.575459449843038,2.652465932071209,11.685348138213158,-5.086045976728201,42.52871008217335,17.173950016498566,-6.956033140420914,0.693882105697412,-6.860632993280888,0.9023690782487392,3.9580618627369404,-3.44349779561162,-3.7297610081732273,-4.62552597373724,-1.5422760802321136,-3.359382755123079,-8.864428099244833,-0.621570959687233,5.111218500867835,5.4091541059315205,-4.48986111022532,-7.674811907112598,-2.9211689783260226,4.257216025143862
3.492225982248783,7.727390989661217,-7.238022997975349,-2.5089440420269966,8.838024530559778,-1.9744960591197014,-9.334224877879024,-1.6852386160753667,0.8964919857680798,4.352966025471687,-2.5641563748940825,4.6741990856826305,0.9963454464450479,-3.8227729611098766,11.451452965498902,0.8653229996562004,0.9385753618553281,1.4504400342702866,-3.742683290503919,-4.815340921282768,5.693746305536479,6.263614977709949,4.581325106322765,4.1616499945521355,3.6320099402219057,-19.615410089492798,-9.275196127593517,0.5229500569403172,7.681525114923716,-3.1831050030887127,44.459519758820534,7.204101949930191,-3.5521200634539127,0.6705041116219945,-1.2718180492520332,0.4893471021205187,-0.7586580142378807,-0.5169069431722164,-1.856689915060997,-3.6984959688270465,2.286241117864847,1.9368562537711114,-1.5110180154442787,0.5254707830026746,3.4184360280632973,4.964154964312911,-6.445081973448396,-5.099073022603989,-0.7833390347659588,0.5047489870339632
-0.8263180614449084,20.41411018371582,-5.0404690830037,-8.198066307231784,19.868772162124515,3.180763991549611,-9.156380966305733,-6.966926681343466,-10.545802004635334,8.59338297881186,-16.32051625289023,-0.5079241651110351,-9.356874168850482,13.905332997441292,30.213049156591296,-1.1712968442589045,-7.435424970462918,-1.9552402701228857,-14.292891854420304,-19.187544971704483,1.6172987595200539,15.990421116352081,13.311398956924677,-0.8938787505030632,13.641526143997908,-42.30866350233555,-12.129582829773426,23.18777689896524,29.31648837029934,-21.28955648187548,105.91425111889839,20.902417086064816,-16.957012958824635,12.811904273286927,-19.53803401067853,7.193743894807994,14.889143427135423,-18.403221648186445,-2.48232907615602,-15.995315063744783,-4.042956971563399,-1.152380809187889,-14.867970041930676,-1.2975721890106797,17.75905151711777,1.2796429879963398,2.7708493191748857,-27.19375572539866,1.7217629542574286,-7.948790876194835
4.4953263201750815,7.969173990190029,-3.992412954568863,-4.6695521697402,6.11319899186492,-7.119954004883766,-9.91448087990284,-1.2701712734997272,-6.157360069453716,7.445906974375248,-6.930561724118888,10.093459784984589,-5.212188094854355,-3.086281906813383,16.052630178630352,-0.8177921548485756,0.3119680881500244,3.596235861070454,-5.531971028074622,-8.619844995439053,-5.606096865609288,8.18978200852871,10.785694032907486,6.4434311427176,10.006198157090694,-35.82101023197174,-21.056929977610707,2.6289259158074856,14.724999217316508,-23.82481211423874,72.0673769377172,18.164933076128364,-14.790829177945852,8.053893066768069,-6.574520063819364,-3.455474205315113,6.741915337741375,-7.783100786618888,3.758734338451177,-8.540067035704851,-2.0870329309254885,0.4944730317220092,-4.7968340599909425,-3.1798080056905746,6.325867990031838,3.7202138639986515,-3.823987415060401,-17.507644817233086,1.534885011613369,8.742990128695965
11.383541139774024,8.414500992745161,-9.760368958115578,-8.014568803657312,18.04717176221311,3.795641118660569,-15.763621054589748,-3.197620469785761,-9.93639846611768,4.595889953430742,-4.510926110204309,5.747375950217247,-7.496946587227285,-6.2775459215044975,14.494015914388001,-2.984370093792677,-5.992226406466216,-5.044948948547244,-1.8021039236336946,-11.594068622915074,7.457151101436466,14.329482063651085,3.3552210330963135,1.990509983152151,4.716320754960179,-31.728438034653664,-12.410230978392065,-2.525943048298359,12.076572192832828,-12.542199935065582,85.44530959427357,15.0827911417,-8.313895097002387,1.20459704316454,-1.3515083421953022,-0.5838899705559015,-1.702549058943987,-3.004668924957514,-2.640531938523054,-3.9600749015808105,-0.7034959178417921,-2.016239224933088,-2.2378600239753723,0.8761207599309273,0.48701369296759367,-0.5869849771261215,-5.552287928760052,-13.790072798728943,-1.5836540507152677,-4.094914000481367
-2.5998201573383994,13.763118956238031,-7.527779111638665,2.040318924933672,13.72328799776733,6.662295929156244,-14.373133927583694,-2.709853567648679,-4.413117131218314,2.0408857576549053,-2.411054062191397,0.0374111644923687,1.7174671962857246,2.8344750814139843,12.881262504612096,0.36463559907861054,-2.9298418555408716,-5.204505518078804,-14.336340999230742,-15.899450978264213,5.078059280058369,4.596562974154949,12.801647003740072,-6.724733799695969,-4.833372899331152,-25.799589520320296,-8.894840069115162,12.053637817502022,9.181778865866363,-13.137593913823366,61.463749542832375,7.600826028734446,-11.422932038083673,9.818656092335004,-1.0883959154598415,0.40966901928186417,0.1863408386707306,5.355014966800809,-0.28726004622876644,-16.470011971890926,4.507203061133623,0.3902229964733124,-1.0702772899530828,-9.39208808913827,10.072613353841007,7.702487718313932,-3.6302005394827574,-16.755864784121513,-3.054217968136072,-13.050473868846893
4.043311011046171,8.672556130215526,-4.577430985867977,-0.2541799619793892,3.7265220573171973,-4.995705049484968,-8.970436729025096,0.04865036765113473,0.20742779172724113,2.0860300213098526,-0.2462553633376956,2.7880981862545013,-0.9081700369715691,2.097587179392576,12.962803509668447,4.020155997946858,-1.9309129435569048,-0.8496559262275696,-9.247180787846446,0.5957341492176056,10.948389458935708,3.376727079972625,2.285744071006775,4.330399055033922,2.382152894511819,-13.267519850283861,-3.932890087366104,-0.7675909316167235,3.158194098621607,-1.3583358265459538,35.140670105814934,7.745028076693416,-5.41867009177804,-0.47210781479952857,-3.2345987039152533,-0.33237505285069346,4.648818928282708,-4.037248991429806,-5.850443904288113,-7.152163115679286,-0.0046798549592494965,-3.485639914870262,-2.8063799366354942,-2.3739309571683407,-3.018015045672655,5.968732968904078,-0.42017607064917684,-7.051113860681653,-2.0741059705615044,-3.4806269723922014
8.944911080412567,7.218002960085869,-1.3581759426742792,-3.702349953353405,12.18994902446866,1.3546112603507936,-12.6446138266474,-2.575382530223578,-5.651566586049739,-0.6206219689920545,-0.696291433647275,6.988512136042118,-8.617846112698317,-2.601734980940819,10.492394330562092,4.789368899539113,3.4152418971061707,-7.135502014309168,-6.018444877117872,-6.630882904864848,5.622354130726308,6.368353037163615,4.626491000875831,3.417049093171954,6.377726998180151,-37.520779848098755,-5.961036049760878,-2.768434972502291,7.284453422646038,-8.655748209916055,81.94637967646122,8.206850830931216,-8.728942092508078,-7.116908971394878,-5.283430967712775,-2.862877087201923,0.6018149061128497,-1.572823952883482,-6.441612689755857,-5.79483887180686,2.5492591224610806,-0.019455865491181612,1.7887719260615995,-2.3732269406318665,0.3030386152531719,6.152481932193041,-5.119350141379982,-6.984966978430748,-1.6545260027050972,-3.119683936238289
-1.6735976687632501,19.52355793584138,-4.2171257343143225,-4.1124250292778015,14.11587985791266,-0.6271011661738157,-9.742132907733321,6.078436901792884,-6.341111381538212,-4.312726865988225,0.21073407027870417,7.74605617672205,-19.677925001829863,-4.1450269892811775,19.76219342520926,2.3141389545053244,8.595648013055325,-0.5660015884786844,-17.36643303465098,-9.238863034173846,-1.0384959373623133,10.706232151016593,17.26991750486195,5.979784982046112,11.312512127682567,-51.020500376820564,-21.67205506376922,-5.5810131405014545,9.580433265306056,-15.27890853304416,112.11285016965121,12.489579149521887,-13.801766198812402,-1.7516939213383012,-2.6362501771654934,-1.9476300734095275,12.968661981867626,6.826055034995079,-1.9287157859653234,-15.04011707752943,1.9698512703180313,-13.165512079373002,0.8863880466669798,-0.6870498508214951,-0.05773770622909069,7.631793990731239,-3.3541473692748696,-17.964445993304253,-4.135488195810467,0.8818789417855442
1.8977440213784575,10.021078692923766,-10.141555860638618,-1.9682130701839924,11.730137462727726,10.184469182044268,-8.025403970386833,-13.17359447851777,-3.0446249544620514,5.026198912411928,-2.4567937022075057,-1.1631449088454247,3.63860491104424,-0.826777957379818,14.584230899810791,3.9315890222787857,-6.965684422291815,3.7753000427037477,-3.4739849036559463,-6.998129989951849,-0.8005015929229558,9.889177179895341,1.9032760178670287,2.9603040888905525,2.449985906481743,-25.361739724874496,-18.222431037575006,9.58427682518959,13.519308134447783,-11.630971992388368,53.04353167116642,7.682079043239355,-10.625825081020594,3.6695921400678344,-2.6414417335763574,4.525906927883625,0.97932393476367,-3.8928108122199774,2.5998530872166157,-12.167235804721713,3.0727931391447783,5.042215634137392,-6.170099947601557,-2.902539925649762,7.861670196056366,0.8782381527125835,3.455414602532983,-13.57258483208716,2.3485449701547623,0.8995910454541445
4.085115049034357,9.98308102041483,-7.688547860831022,-2.8421589508652687,7.392863113433123,2.24003591760993,-9.264894796535373,-2.4346236302517354,-1.6379610653966665,3.107700005173683,-3.6147584645077586,4.12308607250452,1.218418911099434,-3.1760079711675644,7.57120491808746,2.3602830097079277,-3.842855963855982,-0.09785897936671972,-5.4268918056041,-1.2798810005187988,4.5515602747909725,5.944921102374792,1.465280044823885,1.593062087893486,3.6042339112609625,-17.261549919843674,-12.557030111551285,1.5061089918017387,11.315290048718452,-4.490415010601282,41.09008012712002,5.635519981384277,-5.1985441185534,3.32429224048974,-1.8798180557787418,1.530469061806798,1.5530679654330015,-7.447649851441383,-3.115694895386696,-4.718370039016008,-0.1868438795208931,-1.9567079916596413,-3.784218020737171,-4.347829946316779,6.563340101391077,8.132490940392017,-4.723665960133076,-12.793390810489655,-1.1239110138267279,-3.9559490773826838
1.3877871159929782,12.929771110415459,-9.143042802810669,-4.468386065214872,8.787862811237574,7.47459114715457,-4.4327949937433,-0.042929027462378144,-2.0160951241850853,8.606986811384559,-4.303896353580058,12.25212300568819,-4.32453016191721,-2.4284110087901354,11.213787071988918,-0.5952480025589466,0.6352489963173866,1.3412710577249527,0.9166370648890734,-1.88463294506073,2.506117019802332,14.935720277950168,6.480390906333923,8.159539248561487,15.080863719806075,-24.435650158673525,-13.090826787054539,-0.2567269876599312,11.772031378000975,-10.498671848326921,47.368509367108345,5.834378010593355,-4.773071113973856,1.52010313217761,-4.592416994273663,0.24984400533139706,-0.47033705934882164,-3.717052035033703,-6.069164790213108,-11.727150866761804,6.455066040856764,-2.2051200196146965,-1.2574220225214958,-1.0659779831767082,3.9341620318591595,2.999646872282028,0.5274140387773514,-13.142197623848915,-0.3248060382902622,1.5572038213722408
