1.3413331508636475,10.406195063143969,-0.9349868688732386,-6.253360107541084,6.6287280125543475,1.2503827675245702,-3.9923080410808325,-8.32369557255879,-1.9775039926171303,9.692793072201312,-0.5310998586937785,-1.9344779755920172,-3.08237006329,-2.2135530561208725,11.112511270330288,2.3995416049147025,4.451393179129809,1.7958140727132559,-11.593199027702212,-1.8530109515413642,3.8199749663472176,4.176230061799288,5.17312004417181,-1.8337079882621765,10.128272077068686,-23.563949815928936,-3.3301049433648586,0.42251127073541284,6.8054758994840086,2.9811181481927633,61.76230978965759,13.974762976169586,-7.7968471217900515,-2.7883178686606698,-6.8130830600857735,-5.036066587083042,2.53243800252676,0.19756320863962173,-1.5840118899941444,-5.328054064884782,-3.885286096483469,-3.4525408148765564,-3.2025979086756706,-2.7883150540292263,-2.788290109485388,6.793548973277211,-0.7537410203367472,-2.7629919536411762,2.1742015830241144,1.0985949411988258
7.398142327787355,22.39545013010502,-15.093683778424747,-7.065867997705936,13.573891177773476,-2.948719197884202,-25.058604527264833,-15.078691554488614,-2.0513205220922828,8.172469850163907,-17.14257013105089,7.399368930608034,8.352151062339544,-7.115650877356529,27.799504877999425,4.431857943534851,-10.307980954647064,2.5691929142922163,-3.9521678481251,-15.346796104684472,14.685997260734439,1.5077090412378311,-1.6821719706058502,4.403737658984028,5.9277324543800205,-17.05539799667895,-23.317871132865548,6.859759650891647,20.833653228357434,-14.905676040798426,66.26656405627728,19.920498041436076,-10.439210230484605,18.276812302239705,2.95439362549223,7.099944079294801,7.378721807152033,-5.620224188547581,-1.1325128749012947,-7.658065054565668,-3.0141421109437943,-1.0480280006304383,-13.618274003267288,-2.103794749826193,11.158993360586464,11.876775994896889,-0.40569260669872165,-20.33778854459524,1.0007611764594913,-0.2369641289114952
-2.173354022204876,13.445210095494986,-8.133937867358327,2.347570052370429,3.8198616541922092,3.501243183389306,-15.53334991633892,1.2506173583678901,-3.732611980289221,11.858546609990299,-2.4473590049892664,9.742627074941993,-2.082912001758814,7.103752023540437,8.641847896389663,-5.46354503557086,5.9966757306829095,-2.067629858851433,-5.589539963752031,-6.033077031373978,1.6051340699195862,15.053356990218163,5.736398772336543,9.15054241544567,15.615979850292206,-10.026815298944712,-18.82011017203331,0.002187186386436224,3.164082068949938,-9.955461032688618,49.171479776501656,-4.551472140476108,0.32450938684633,2.7607331423205324,-0.3277114392258227,3.8507070280611515,6.49752189964056,-7.985951855778694,-5.925079014152288,-9.68020189832896,7.088727834401652,2.2652139849960804,-12.702348642516881,-11.459478115895763,2.2788287540897727,1.8414389938116074,1.1469969898462296,-15.448408920317888,-3.3810990378260612,3.547538883984089
3.8653482471127063,14.263277899473906,-0.7858938463032246,-13.142449095845222,11.152102783322334,4.155293025076389,-13.758406917564571,-3.8955019002314657,-11.114801915362477,6.942199565470219,-8.031248920597136,10.800593882799149,-10.581461646594107,-3.4996300488710403,17.249079171568155,2.6791710257530212,3.446477056480944,5.374849989078939,-4.3847019439563155,-20.0296087898314,2.4111451376229525,17.048947039758787,15.691321934573352,6.184778881259263,13.823622195515782,-55.94106037169695,-24.023300133645535,0.7905164974508807,17.01322096074,-16.60800383426249,122.0128598511219,20.114988066256046,-13.694535182788968,-1.439459953980986,-4.1490386601071805,0.9057303611189127,4.4132069516927,-4.343657890334725,2.6920141163282096,-13.128015786409378,-2.974447011947632,-1.4030652437359095,-4.115706076845527,1.493053924292326,12.200433045625687,4.246005766442977,-8.776895358692855,-19.242435824126005,1.7510799672454596,4.655925238505006
-1.3637272517662495,26.17627002298832,-12.745946970768273,13.166424235329032,-12.333570972084999,-20.24589615315199,-3.5901244413107634,-8.161786762299016,-9.045579090714455,24.49126189155504,-0.7605330683290958,6.465998187661171,-1.740131065249443,-10.185677111148834,13.257608937099576,-16.315742775797844,2.228545804740861,3.7505899909883738,2.631156344199553,4.378598928451538,-20.529259108006954,9.242078114300966,3.129374665510113,5.806804109364748,2.9497278966009617,-2.6747094160309643,-21.016076911240816,11.577837008982897,20.773268311284482,-13.286980897188187,43.04167091101408,-10.20817507430911,-15.128306267783046,16.269592305470724,-7.183666089549661,-17.695498066022992,17.234807021915913,-13.950870912522078,7.866806082427502,7.943964183330536,9.556569052510895,-10.31905515678227,10.759244084358215,-15.67292757006362,2.3776939157396555,-23.326222009956837,-9.630977047607303,-16.852944783866405,22.389621030539274,30.157149485312402
3.0971922476310283,13.448780097067356,-4.062769893673249,-7.700620327144861,10.458188069984317,-2.085639304947108,-15.669906724244356,-7.3086042299401015,-6.3116197271156125,2.6222925796173513,-12.719849136658013,9.641918946057558,0.3116792868822813,-0.46447389759123325,20.133057484403253,3.986174930818379,-5.3203569538891315,0.9529140091035515,1.214038198813796,-13.514868959784508,5.579521277919412,1.452036164700985,-0.1201559379696846,3.0837250500917435,6.630355853587389,-22.91237400472164,-18.53697493672371,3.4853213843889534,19.17127526178956,-14.685828942805529,60.104680210351944,12.938942041248083,-10.467971943086013,7.659709443163592,-0.2165699650067836,9.541770892683417,11.342149838805199,-7.616800830699503,-1.2056969762779772,-7.382491871714592,-1.1859197970479727,-1.883898037020117,-9.080761993303895,3.3555969782173634,9.839958141557872,8.439411953091621,-3.519165261182934,-14.046495739370584,2.175858933478594,-1.5963028874248266
5.7497431572992355,16.106863111257553,-8.884981950744987,-11.604017078876495,22.373112928122282,8.658033140003681,-12.145635901018977,-2.8167364199180156,-12.19444657821441,3.4510600259527564,-10.927751987241209,6.844546854496002,-8.25283800251782,5.635663982480764,23.96377469971776,5.799857144244015,-3.399418722372502,-0.22621943661943078,-14.113429917022586,-23.760748895816505,-5.902717987075448,15.647271806374192,12.796712026000023,1.0209242571145296,11.039156883955002,-53.666359692811966,-23.057495147921145,17.788961881538853,20.676489266566932,-19.19069304689765,114.93127836287022,22.278467938303947,-8.877910066395998,7.089043333020527,-4.119102387223393,6.1630972675047815,8.09159297682345,-8.008215922862291,-4.349623954854906,-23.233382066711783,-5.616833113133907,5.496483798138797,-9.759373916313052,0.22468288615345955,17.70725506544113,5.174306899309158,-1.3063704916276038,-24.262457747012377,-1.7395703117363155,-4.707971703261137
0.45968811120837927,8.574544095434248,-10.198131121695042,-1.295571068301797,0.14296384062618017,-0.031761002726852894,-6.745097033679485,-19.204650594387203,-1.7020651964121498,11.221041779499501,-6.709328482393175,-0.7828019186854362,-6.201765891164541,6.322863070294261,6.631857544183731,-3.3528600241988897,-1.4452080372720957,-0.8108380008488894,3.5962500942114275,-5.5865548411384225,1.8159309439361095,7.412467036396265,-5.562173947691917,11.365261971950531,3.6811869693920016,-19.808184184134007,-26.311439752578735,3.3942360039800406,3.126821097917855,-5.21444795653224,43.93708977103233,1.4496189914643764,-0.3921779436059296,-3.3683190291631036,-1.6944718633312732,2.755823884624988,-3.639630015939474,6.912132975645363,-8.865088927559555,-6.019177878275514,7.125329189002514,7.63892316701822,-0.23421253834385425,2.0934369396418333,5.351639995351434,-2.7794459499418736,8.509035996627063,-5.913546497933567,6.339936899021268,8.12419802416116
4.939514018595219,2.1880947090685368,7.928802141919732,7.69705094397068,-4.953090090304613,2.795828899834305,-4.995646145194769,-12.15496680000797,-12.60140623577172,3.7049829973839223,7.109024346806109,1.6321706362068653,-26.67272911965847,-0.38208208605647087,5.672487422823906,-4.135054999962449,-7.998160028364509,15.035244077444077,-10.619464847259223,-24.220131693407893,1.8839760022237897,1.9291688734665513,-8.334781074896455,9.895819321274757,-5.361249227076769,-9.883164793252945,-12.278269924223423,7.250978936441243,0.717099092900753,-4.8703200705349445,44.392320439219475,1.9656149223446846,-1.6837450126186013,11.838320022739936,15.117625924525782,1.165717022959143,8.703830055892467,2.5446900287643075,-5.4690388618037105,-4.753905011340976,12.53213013149798,-3.435496214777231,3.7134699719026685,-10.261006938293576,-2.3739369083195925,4.3220550594851375,5.239314989652485,-8.72521891258657,8.236059058457613,-6.7526349648833275
14.522404779680073,8.819893922656775,2.099387088790536,-9.785409992560744,24.02872588392347,0.7474448404973373,-14.416464320849627,-5.616589995799586,-1.3902763585792854,1.9181720877531916,-4.989512348314747,17.737003142014146,-16.38552723824978,-2.775575980776921,30.765367038547993,15.111637951806188,7.910917075350881,-3.8493410567753017,-2.181277494877577,-24.339380068704486,-1.872736893594265,9.484973791055381,15.028531987220049,2.9226371524855494,15.222510400461033,-78.5438798815012,-26.675194159150124,1.7997509464621544,27.517191297374666,-25.737101767212152,154.7020904570818,20.647829009685665,-26.813873901963234,-11.341273503552657,-4.5857435767538846,-2.308470916002989,6.689872013404965,0.18392205145210028,9.651985194534063,-14.575054973363876,-6.5491528660058975,0.028452076017856598,0.8641138039529324,13.254301046952605,-6.373061046935618,3.6240900913253427,1.4141277959570289,-0.09460440467228182,1.8321884348988533,14.249985247850418
7.491512089967728,6.556282989680767,-2.7913166527287103,-0.18105603754520416,11.747413968667388,0.7058840170502663,-7.690249940380454,-1.8549975515343249,-2.2400724693434313,0.9389959275722504,-3.8666219413280487,1.2863250114023685,-8.400143019855022,1.2016152965370566,9.36581289023161,3.944051932543516,3.1979929599910975,-0.9314499199390411,-4.4583006873726845,-8.811499118804932,-1.2975929267704487,8.706340029835701,1.0825390070676804,0.9085789993405342,6.666089840233326,-33.57973974943161,-8.739271953701973,7.37684091925621,8.889378152787685,-6.0773630402982235,67.93658031523228,1.5119619239121675,-6.433080073446035,-5.053453941072803,-2.1059821634553373,1.108918839134276,1.7283499240875244,1.6728173369920114,-0.466844892129302,-6.117744043469429,1.3190021365880966,3.3884683684445918,-1.857529928907752,2.6055450178682804,-0.22270893305540085,2.1866889633238316,-0.7307641441002488,-1.3954339362680912,1.3644609935581684,-0.7222434990108013
-1.138382887467742,4.174983117729425,-15.051368959248066,-5.038172715809196,3.7051999531686306,0.8409098074771464,-9.648111273068935,-11.36274078162387,-1.095916834892705,4.335669003427029,-2.23530503641814,3.190195005387068,-1.390563938766718,-1.7307288981974125,6.275928477407433,4.887492624111474,0.0046659912914037704,1.6847512102685869,2.130869099870324,-11.011508919298649,9.781537052243948,7.015099857002497,-2.273044988512993,0.7606688868254423,1.0270699094980955,-13.542648983653635,-13.965714937075973,8.061032942030579,14.792637005448341,-6.7209151946008205,47.00100961327553,5.702801883220673,-2.1400328278541565,5.5057383718085475,-1.2837080303579569,4.574456002563238,-0.7947801779955626,3.1128430599346757,-4.740858897566795,-3.907914998009801,-0.2698657922446728,-2.1996644376777112,3.116372026503086,-5.173444874584675,6.781232178211212,3.8456090316176414,-2.742040377110243,-15.006214790046215,2.6662065512500703,-3.3537280969321728
2.219128094613552,10.203199952840805,-8.160876312409528,-4.849904052913189,2.323893154039979,-5.881605099886656,-11.37458079494536,-5.072846523660701,3.124806541018188,11.215231232345104,-3.5559929898008704,-2.3623209414072335,2.948656029999256,-0.5410819454118609,16.1222020117566,0.9910549521446228,6.272684044204652,2.8699290603399277,-6.411386923864484,-4.38052386790514,10.073490053415298,5.897217916324735,5.119138091802597,8.732745577115566,7.763189036399126,-12.455788992345333,-13.515013156458735,1.5914670247584581,9.19201171444729,-7.587409753352404,48.67169971764088,12.59086387231946,-11.714630290865898,0.9463901331764646,-6.29430803284049,-1.7916890159249306,7.22041592001915,-7.554126867093146,-5.033668054267764,-3.7057338831946254,-2.2183921113610268,-5.503162620821968,-6.89822494238615,-6.91656194254756,1.1411099396646023,5.20222985977307,-1.825935922563076,-8.198174278251827,0.7744708908721805,1.3326437687501311
1.3309200890362263,14.409139710012823,-7.998304910957813,-4.172269117087126,17.665202850475907,3.1135532706975937,-16.158295003697276,-1.7965855919755995,-8.17199600301683,3.7073176119010895,-6.698820974677801,4.28414710611105,-8.44579955469817,0.19126391410827637,18.029136065975763,1.2704278826713562,1.6672190129756927,6.243311968632042,-11.605264877318405,-11.10711670294404,1.1796241495758295,15.784972075372934,8.822536064311862,7.378087934106588,8.551590572111309,-50.53873024880886,-20.85683000832796,5.514931999146938,14.70390825998038,-12.881125163286924,98.45060002803802,12.16574302688241,-11.953375183977187,3.965971124416683,-2.645344950258732,0.27717102505266666,5.031609937548637,-2.1334419026970863,-4.054172929376364,-12.459076024591923,-2.999269360443577,3.140313982963562,-8.139270383864641,-0.4100509900599718,7.979623455074034,-0.42573822219856083,-10.88635934703052,-23.00908597931266,3.1051550209522247,3.574354037642479
4.921930029056966,14.826811558101326,-10.573278814554214,-6.804266166873276,11.475286029279232,-3.2195811830461025,-10.913512939587235,-3.011681499425322,-2.9207061026245356,6.665037080645561,-1.9310240559279919,4.069208160042763,-5.107760153710842,-2.538497928529978,14.146142889396288,6.095830053091049,2.8770188689231873,5.053863984532654,-7.568536717793904,-7.834925998002291,6.447869993746281,12.417558990418911,-2.1207239273935556,5.758861042559147,8.888568644877523,-32.40045980364084,-18.733230777084827,2.18818998336792,13.808670755010098,-2.515129942446947,72.29377968609333,16.1378490049392,-4.5372031070292,4.305612129915971,-2.9731555553153157,-3.731528210453689,1.9447469301521778,-1.9543818682432175,-7.408593995496631,-9.595325954258442,-2.1853997090365738,-2.9724699910730124,1.8111600279808044,-4.722186967730522,5.775857660439215,9.1595099568367,-7.612676054239273,-13.356489775702357,-0.04119802266359329,1.3019679933786392
10.847910107346252,14.061740714590997,-6.945081930607557,-3.9826141241937876,19.76980387046933,6.0073689967393875,-6.3736370503902435,-4.762814937857911,-8.176031176524702,0.9825081166345626,-7.690533182583749,12.972918389365077,-12.943790055811405,-7.480850049294531,15.845328338444233,5.998519909568131,0.43094185180962086,-4.367855346761644,5.145317183458246,-13.851835022680461,-2.401554598705843,12.480485744774342,7.3123739361763,-0.6799174547195435,17.086027644574642,-55.62217018008232,-21.10219195112586,0.6593118407763541,10.97356832306832,-6.593772077932954,108.50694046914577,6.630719252862036,-11.650510117411613,-13.914622751704883,-2.230833942303434,-1.7900207382626832,-2.0032179951667786,4.116000996902585,-3.389292943291366,-9.697681993246078,2.1575934649445117,2.1550459220889024,-1.4651410151273012,7.397787777532358,1.2645541206002235,8.786473026499152,-1.673573997337371,4.80560640245676,-0.23209501802921295,4.040705296210945
2.6211820989847183,14.070512056350708,-11.693065095692873,6.159979917109013,-4.28200027346611,-7.525216911919415,0.11743701249361038,-5.764121497515589,-11.777126185188536,12.612694077193737,-1.28896345756948,6.788700960576534,-2.782882012426853,-3.303670074790716,3.9140193886123598,-10.708350075408816,-2.1099229399114847,1.6253833919763565,0.73125009983778,4.469943024218082,-10.203559022862464,8.386697073467076,4.2736996708663355,0.5323880724608898,4.275484837125987,-9.778419090434909,-16.11865982413292,3.2678320966660976,10.795505993068218,-7.478937719017267,36.01579147018492,-4.013129992410541,-11.922030217945576,11.532236074854154,-2.617236885474995,-6.917585003655404,3.609484001994133,-5.386112765758298,2.3637310536578298,1.1378489322960377,4.2699780613183975,-5.490289086475968,5.923385998234153,-9.746174145489931,-0.31885603070259094,-9.841845076531172,-1.8685270403511822,-13.993278037756681,10.002595881000161,9.808068996295333
5.12906401604414,16.590775229036808,-3.8831120973918587,-3.9180900529026985,-7.704222999513149,-7.826117094606161,-13.984516952186823,-5.963891471270472,7.17119587212801,2.692409858107567,-4.131466992199421,2.868429146707058,-0.0734400637447834,3.9750850573182106,11.297854110598564,1.3631070517003536,0.06594191119074821,0.5110759772360325,-5.614713248738553,1.5479060113430023,14.082849718630314,7.302305078133941,-0.08626802824437618,14.43566508218646,5.95216991007328,-17.26427385956049,-3.7782800048589706,-0.9862139970064163,5.783676085993648,2.752857033163309,36.124629616737366,9.180736809037626,-2.5138830803334713,-1.0967790597933345,-0.6764001175761223,1.6733740530908108,-2.604051947593689,3.7144700661301613,-10.2293099462986,0.9549239259213209,6.112022083252668,4.471546242712066,7.510257065296173,2.068699985742569,0.22496790066361427,-4.11304397135973,3.533637162297964,-2.4764064801856875,3.857914984226227,2.342796951532364
-3.082031550584361,18.614088476635516,-9.38949503749609,-9.283304539509118,18.30456544086337,3.7338262423872948,-16.96293499134481,0.760718661127612,-6.168308460153639,1.5327568799257278,-6.168360883835703,2.263328157365322,-7.411475300788879,-3.3791730664670467,26.607456021592952,0.8270690068602562,3.720993204973638,-6.8008710369467735,-18.028445851057768,-4.939923778176308,7.430874928832054,16.455375276505947,1.899598229676485,5.59220860991627,11.521970408037305,-36.349866861943156,-7.199173551052809,3.4973301608115435,7.69184030406177,-12.983314870391041,78.33707980811596,9.993696134537458,-6.039441961795092,8.71998727490427,-6.4402580969035625,-5.417792936787009,9.886980935931206,-12.369219994172454,-5.0159009732306,-12.488115302869119,3.7335820235311985,2.7457759082317352,-7.143522076541558,-7.755290384404361,3.0686558075249195,-1.2864150069653988,-0.2709660246036947,-16.14267275482416,-11.25853321235627,1.1827111765742302
6.447839114814997,6.987947084009647,-1.368671940639615,4.476909849792719,-0.06560898758471012,-0.7139279842376709,-1.3000620156526566,-6.072549703065306,-0.2556868866086006,5.001358951441944,-2.868732627481222,0.9094981686212122,4.568557884544134,-4.783755919896066,5.117144964635372,-0.22066896222531796,-6.00180111406371,3.2666980996727943,4.02702603302896,-1.219238018617034,0.5549449138343334,-3.129210002720356,1.0476171805057675,4.825954031199217,6.840135019272566,-1.6636311039328575,-2.086568869650364,6.644875716185197,1.693343224003911,-6.679325995966792,16.320954993367195,0.9781628809869289,-0.10773623362183571,1.77269712818088,-5.585593309253454,-0.6929129660129547,-4.6494849398732185,-3.917630532174371,-5.490439921617508,-5.186242424882948,3.5062242783606052,-4.250483991578221,-5.556202955543995,-0.1280100867152214,2.518338903784752,-4.446839019656181,6.852665062993765,-5.178138863295317,3.528598040342331,-3.380494259065017
6.637512994930148,2.383308008313179,1.5599309634417295,-10.911168817430735,12.246085107326508,-2.7695200461894274,-4.741782918572426,-0.03836635360494256,-11.022286996245384,8.10354373982409,-4.8041406576521695,14.183020053897053,-14.293616813607514,-5.399821475846693,21.019841701723635,6.2198800239712,3.492886997759342,3.007467802381143,-0.586716627352871,-12.46414303034544,-14.258949251146987,12.012082071043551,23.579456947743893,8.446531756781042,17.9126465767622,-53.3148293197155,-21.06875031068921,7.708780901506543,16.464745059609413,-26.65057399030775,101.73518986999989,16.789233495481312,-16.24025839031674,6.078729124565143,-0.8151608975604177,-2.8442578008398414,11.869911905378103,2.560524143278599,9.072599858045578,-6.385620873421431,-3.2472067505586892,2.7937145130708814,-6.399469964206219,6.904092429205775,1.7024334585294127,3.334864106029272,-1.5521820038557053,-13.841297383129131,5.158181591017637,10.149434082210064
0.835305037908256,9.807516071945429,-9.805247996468097,-2.0651210118085146,2.8966547800228,0.17482649674639106,-7.150218054652214,-18.131451638881117,-0.6544079072773457,9.915476750116795,-7.312001295387745,2.7286080792546272,-4.892949935048819,5.723383074626327,6.236454091966152,-2.286519005894661,-2.3862540554255247,-0.23114592395722866,7.079376006236998,-10.640356048941612,4.325661938637495,8.752277042716742,-2.9743940085172653,11.404211953282356,2.4471318796277046,-22.604934103786945,-25.5217397660017,3.191920561599545,8.040686172433197,-8.837545994669199,51.80989959836006,5.09895890019834,-3.6346079003997147,-2.2039720380562358,-1.7407992095686495,5.646551083773375,-4.559244992211461,9.146158952265978,-5.949119880795479,-6.611207848414779,11.261142186820507,6.869889111025259,0.7295874151168391,4.482600910589099,6.39695299603045,-2.2401879131793976,8.55392012745142,-6.328273507766426,5.385287942364812,9.057152998633683
0.3957142005674541,11.163517921435414,0.5235950015485287,1.138691883534193,-4.502689868211746,-4.251885939389467,-9.095037094317377,-6.156322626862675,2.5812760815024376,18.236926790326834,-4.425948886200786,-9.196585055440664,-0.6162087582051754,6.209367098286748,17.46044310182333,-1.6103579178452492,-7.010479260236025,3.184781256131828,-5.34307427983731,0.2692369259893894,2.295535998418927,10.082776010036469,10.77381706982851,14.55821893364191,7.53491392172873,-16.872337944805622,-14.478764984756708,2.276579982601106,9.882997531443834,-5.882947289617732,56.99997030198574,5.179006028920412,-0.2702391017228365,1.7717970235389657,-8.257570935413241,0.5909520424902439,7.456166528398171,-4.763957928866148,-8.089854906313121,-2.1292719915509224,7.967828962951899,1.3560972313862294,-7.537130981683731,4.0654649417847395,8.356944918632507,0.6788520514965057,2.508246999233961,-2.2210777942091227,-7.979464960517362,7.369453908875585
8.47614624351263,15.778030082583427,-17.605445813387632,-7.075932078063488,10.589891076087952,-5.922175084240735,-18.289960704743862,-8.961528743151575,-1.4936710391193628,4.166908957064152,-14.627820134686772,3.52668696641922,12.14372205734253,-2.9051948934793472,21.857123943045735,-0.6455190181732178,-10.279793936759233,-1.8776540085673332,0.594725152477622,-8.930212662322447,12.097501186653972,-1.3710229992866516,-5.849513977766037,0.6938015859341249,3.2414413986261934,-4.951320067048073,-19.28076807409525,6.855372776975855,17.0138401389122,-10.286790061742067,35.11196018755436,15.09942501783371,-7.413094161078334,12.854308215726633,-0.980730347102508,8.337019968777895,4.656497832387686,-4.62231911951676,-6.4716780334711075,-2.6144190207123756,-5.264608986675739,-0.3845760151743889,-7.726915068924427,-3.8215238004922867,7.318111312575638,5.583590088412166,-1.8531994950026274,-13.713539712131023,0.6514372201636434,-1.2212721221148968
3.8578403876163065,7.609950954094529,-5.204987781122327,-0.9694919902831316,9.127947812899947,-3.4005234809592366,-6.432200100272894,-4.460653748828918,0.2808594512171112,7.893387973308563,-0.8185754488222301,7.275017952546477,-6.0473304111510515,-0.46059002727270126,10.470299475477077,0.2313216971233487,-0.3954340098425746,2.5078139072284102,-7.658693706616759,-7.53989093285054,0.551869371207431,12.23234099522233,9.544945142231882,3.585525145754218,6.867867308203131,-33.388564851135015,-13.794051776640117,2.5479908049455844,7.475353106856346,-11.277052620658651,75.24359002709389,14.810850910842419,-12.193204134702682,6.809911054035183,-3.6755580871831626,-1.6956856851466,5.692538273520768,-4.689900961937383,-4.1068610665388405,-6.856512002646923,3.3187900334596634,1.829809084534645,-5.610417939722538,-1.645566936582327,-0.08124013151973486,3.4286457336274907,-4.553788053337485,-10.276729956269264,0.7703129760921001,-0.12153012212365866
-0.655673852423206,7.04919702373445,-7.142910070717335,-1.7316800560802221,4.998831063508987,-5.994412953034043,-7.127631090581417,-7.147948792669922,-4.095278833061457,9.321377955377102,-4.297888475935906,-0.363859788980335,-0.17300651874393225,0.33653107564896345,6.972132001072168,0.808006988838315,-1.2004569731652737,2.3933230377733707,1.458618632517755,-3.7179319467395544,-0.2911981139332056,9.348030015826225,0.9616529671475291,6.38703303784132,6.81575729791075,-15.517354048788548,-13.800258861854672,3.3943399749696255,8.266273114830256,-3.2478659376502037,43.24905987083912,4.612399804405868,-1.6563380882143974,0.9972071776282974,-1.3624183856882155,3.1659581046551466,-1.6706901867873967,2.8429129384458065,-5.357712995260954,-7.728369886055589,3.4621531181037426,-1.1661618484649807,-2.9079409688711166,5.001036951318383,7.6656429544091225,-1.3373429337516427,2.277481060475111,-3.580962933599949,4.797545999288559,3.806325082667172
3.7026339918375015,14.436977908015251,4.3427439937368035,-12.63580695912242,19.574590168893337,0.577887358609587,-17.906851064413786,1.9855650528334081,-17.25923743005842,10.355368632124737,-7.766751635354012,21.228201009333134,-22.866917673964053,-7.090972864069045,39.24220024421811,5.786908132489771,2.5176359843462706,-0.615602221339941,-4.780393079854548,-20.630039032548666,-5.709384977817535,26.293598984368145,25.99248292390257,5.124269786290824,28.488109663128853,-82.68647009134293,-37.03306934982538,2.050157579476945,25.836336536332965,-34.87123205140233,152.43241167068481,24.73120895214379,-24.22365810070187,1.9424876690027304,-11.861601715441793,-8.097159925848246,13.008427884429693,-3.7221007458865643,10.144581896718591,-19.533293779939413,-1.594733863370493,3.213552765548229,-2.7453364313114434,-3.2878454822930507,4.476537903770804,1.8865746310912073,-8.826753077562898,-21.39189178001834,1.5305485553108156,19.524451289325953
0.7620301283895969,6.140811085700989,-3.9749468583613634,-3.667820021510124,5.857472810894251,1.012634128332138,-2.852362073492259,-1.9953975626267493,-3.721685942262411,3.3003199324011803,0.3280285904183984,4.8699860498309135,-2.276884088292718,-1.7890929952263832,2.8319979502120987,0.9141570776700974,1.7934299856424332,-2.9893750213086605,-1.2694672355428338,3.6863610297441483,-0.7017555106431246,1.1848000697791576,1.6195379979908466,3.4034640407189727,4.504003561101854,-16.27888995409012,-6.128179989755154,-3.246658928692341,2.3162560760974884,0.7889810241758823,30.15690006315708,0.8912818878889084,-8.51152116432786,-0.8072188952355646,-6.934470932930708,-2.4711079634726048,1.3898479538038373,-1.913619976490736,-3.955535914748907,-0.7881050184369087,5.2090190928429365,-0.3665882891509682,-6.525704950094223,-0.0768789853900671,-1.5252680070698261,5.274328634841368,-6.1396110113710165,-6.479870021343231,1.4412900805473328,-3.398970967158675
