#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,i,n,w,e,d,2,0,2,0
#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,i,n,w,e,d,2,0,2,0
#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,S,T,E,M
#,B,r,i,s,t,o,l,U,n,i,A,r,c,h,i,v,e
#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,i,n,w,e,d,2,0,2,0
#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,S,T,E,M
#,B,r,i,s,t,o,l,U,n,i,A,r,c,h,i,v,e
#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,i,n,w,e,d,2,0,2,0
#,U,K
#,S,T,E,M
#,1,o,f,T,h,e,M,i,l,l,i,o,n
#,U,K
#,S,T,E,M
#,1,o,f,T,h,e,M,i,l,l,i,o,n
#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,1,o,f,t,h,e,m,i,l,l,i,o,n
#,S,T,E,M
#,B,r,i,s,t,o,l,U,n,i,A,r,c,h,i,v,e
#,I,n,d,i,a,n,a,p,o,l,i,s
#,I,N,w,x
#,I,n,d,y
#,I,N,w,x
#,I,n,d,y
#,m,u,g,g,l,y
#,I,L,w,x
#,I,N,w,x
#,I,N,w,x
#,n,w,s,i,n,d
#,i,n,w,x
#,I,N,w,x
#,I,N,w,x
#,I,n,d,y
#,I,L,w,x
#,I,N,w,x
#,F,O,X,5,9,M,o,r,n,i,n,g
#,I,N,w,x
